***nmt_l3_iter_test Benchmarking***
Usage ./run_gpu_nmt_l3_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l3_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
48 15130.49697876 ms	
49 15132.663965225 ms	
50 15128.29208374 ms	
51 15124.563932419 ms	
52 15123.422861099 ms	
53 15122.356176376 ms	
54 15121.530056 ms	
55 15120.614051819 ms	
56 15131.014108658 ms	
57 15123.972177505 ms	
58 15126.31893158 ms	
59 15124.966859818 ms	
60 15120.362997055 ms	
61 15121.965169907 ms	
62 15126.730918884 ms	
63 15124.875068665 ms	
64 15129.74190712 ms	
65 15123.591899872 ms	
66 15119.353055954 ms	
67 15131.388902664 ms	
68 15128.37100029 ms	
69 15129.620075226 ms	
70 15121.302843094 ms	
71 15124.820947647 ms	
72 15133.229970932 ms	
73 15130.290985107 ms	
74 15132.651090622 ms	
75 15127.252101898 ms	
76 15133.083105087 ms	
77 15128.806114197 ms	
78 15125.099897385 ms	
79 15128.890037537 ms	
80 15123.827934265 ms	
81 15127.039194107 ms	
82 15122.29013443 ms	
83 15125.988960266 ms	
84 15126.205205917 ms	
85 15124.784946442 ms	
86 15116.704940796 ms	
87 15123.397111893 ms	
88 15114.04800415 ms	
89 15124.267816544 ms	
90 15123.819112778 ms	
91 15128.774166107 ms	
92 15121.942043304 ms	
93 15120.122909546 ms	
94 15121.299982071 ms	
95 15123.001098633 ms	
96 15128.85594368 ms	
97 15119.928121567 ms	
98 15119.134902954 ms	
99 15123.955011368 ms	
100 15125.478982925 ms	
101 15121.992826462 ms	
102 15124.532938004 ms	
103 15122.876882553 ms	
104 15124.998807907 ms	
105 15122.884988785 ms	
106 15127.410173416 ms	
107 15126.868009567 ms	
108 15129.604101181 ms	
109 15131.333112717 ms	
110 15123.719215393 ms	
111 15119.369983673 ms	
112 15127.995967865 ms	
113 15127.751111984 ms	
114 15123.023986816 ms	
115 15128.931999207 ms	
116 15126.933813095 ms	
117 15128.671169281 ms	
118 15129.225969315 ms	
119 15125.027894974 ms	
120 15123.576879501 ms	
121 15128.674030304 ms	
122 15126.007080078 ms	
123 15121.662139893 ms	
124 15126.329898834 ms	
125 15124.536037445 ms	
126 15118.885993958 ms	
127 15119.660139084 ms	
128 15120.421886444 ms	
129 15124.50504303 ms	
130 15120.507001877 ms	
131 15124.387025833 ms	
132 15124.110937119 ms	
133 15129.034996033 ms	
134 15126.868009567 ms	
135 15131.017923355 ms	
136 15121.132135391 ms	
137 15119.44103241 ms	
138 15121.449947357 ms	
139 15124.758005142 ms	
140 15121.39415741 ms	
141 15114.286899567 ms	
142 15124.150037766 ms	
143 15118.165969849 ms	
144 15121.27494812 ms	
145 15123.174905777 ms	
146 15122.105121613 ms	
147 15120.44095993 ms	
148 15122.699022293 ms	
149 15113.440990448 ms	
150 15120.375871658 ms	
**batch size 930**
****GPU Data (iteration time in ms)****	
1 33598.659038544 ms	
2 34789.15810585 ms	
3 34974.580049515 ms	
4 34765.263795853 ms	
5 34565.421104431 ms	
6 34576.601982117 ms	
7 34585.268974304 ms	
8 34509.468078613 ms	
9 34354.825019836 ms	
10 34500.923156738 ms	
11 34324.856042862 ms	
12 34477.344989777 ms	
13 34286.334991455 ms	
14 34271.880149841 ms	
15 34300.573825836 ms	
16 34261.977910995 ms	
17 34277.318000793 ms	
18 34294.475078583 ms	
19 34263.922929764 ms	
20 34284.804105759 ms	
21 34276.35216713 ms	
22 34273.418188095 ms	
23 34291.812896729 ms	
24 34288.85602951 ms	
25 34273.886919022 ms	
26 34282.335996628 ms	
27 34283.700942993 ms	
28 34279.870033264 ms	
29 34269.195079803 ms	
30 34275.350093842 ms	
31 34279.501914978 ms	
32 34278.328180313 ms	
33 34272.258996964 ms	
34 34277.863025665 ms	
35 34263.731956482 ms	
36 34284.398078918 ms	
37 34265.481948853 ms	
38 34258.525848389 ms	
39 34265.223026276 ms	
40 34253.812074661 ms	
41 34269.196033478 ms	
42 34269.505977631 ms	
43 34259.191036224 ms	
44 34261.369943619 ms	
45 34256.901025772 ms	
46 34272.068977356 ms	
47 34275.539875031 ms	
48 34273.579835892 ms	
49 34265.57803154 ms	
50 34267.657995224 ms	
51 34277.455806732 ms	
52 34284.604072571 ms	
53 34272.046089172 ms	
54 34272.700071335 ms	
55 34262.444019318 ms	
56 34262.17508316 ms	
57 34279.480934143 ms	
58 34268.10503006 ms	
59 34275.668144226 ms	
60 34246.731042862 ms	
61 34278.049945831 ms	
62 34271.427869797 ms	
63 34277.225017548 ms	
64 34264.523029327 ms	
65 34145.307064056 ms	
66 34238.672971725 ms	
67 34272.742986679 ms	
68 34218.599081039 ms	
69 34187.943935394 ms	
70 34257.578134537 ms	
71 34269.968986511 ms	
72 34251.247882843 ms	
73 34285.581111908 ms	
74 34286.034107208 ms	
75 34294.492959976 ms	
76 34277.200937271 ms	
77 34266.41201973 ms	
78 34283.376932144 ms	
79 34278.100967407 ms	
80 34297.412157059 ms	
81 34279.865026474 ms	
82 34288.901090622 ms	
83 34277.021884918 ms	
84 34272.063016891 ms	
85 34276.944875717 ms	
86 34278.674840927 ms	
87 34286.806106567 ms	
88 34287.760972977 ms	
89 34284.289836884 ms	
90 34269.620895386 ms	
91 34266.944169998 ms	
92 34288.788080215 ms	
93 34277.122020721 ms	
94 34286.74197197 ms	
95 34292.159795761 ms	
96 34277.859926224 ms	
97 34261.574029922 ms	
98 34270.304918289 ms	
99 34235.519886017 ms	
100 34221.308946609 ms	
101 34284.800052643 ms	
102 34111.73915863 ms	
103 34264.621973038 ms	
104 34293.352842331 ms	
105 34271.589994431 ms	
106 34293.53094101 ms	
107 34281.181097031 ms	
108 34297.785043716 ms	
109 34287.724018097 ms	
110 34289.753913879 ms	
111 34287.261009216 ms	
112 34267.148971558 ms	
113 34265.810012817 ms	
114 34286.612033844 ms	
115 34272.122144699 ms	
116 34266.816854477 ms	
117 34263.515949249 ms	
118 34283.015012741 ms	
119 34289.052963257 ms	
120 34278.698921204 ms	
121 34276.877164841 ms	
122 34260.293006897 ms	
123 34289.191007614 ms	
124 34284.621953964 ms	
125 34254.976034164 ms	
126 34273.262023926 ms	
127 34268.730163574 ms	
128 34279.170036316 ms	
129 34277.240991592 ms	
130 34279.162883759 ms	
131 34268.034219742 ms	
132 34264.533996582 ms	
133 34267.166137695 ms	
134 34261.072158813 ms	
135 34263.748884201 ms	
136 34268.78285408 ms	
137 34273.223876953 ms	
138 34279.152870178 ms	
139 34270.707845688 ms	
140 34266.444921494 ms	
141 34273.010015488 ms	
142 34260.082006454 ms	
143 34272.276878357 ms	
144 34283.238887787 ms	
145 34270.456075668 ms	
146 34274.584054947 ms	
147 34275.269985199 ms	
148 34267.678022385 ms	
149 34271.329879761 ms	
150 34289.688825607 ms	
Batch size of 930 is the largest that ran on the 12GB GPU
